Species,elevation,soil_type,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,sepal_area,petal_area,sepal_aspect_ratio,petal_aspect_ratio,sepal_to_petal_length_ratio,sepal_to_petal_width_ratio,sepal_petal_length_diff,sepal_petal_width_diff,petal_curvature_mm,petal_texture_trichomes_per_mm2,leaf_area_cm2,sepal_area_sqrt,petal_area_sqrt,area_ratios
versicolor,112.8,loamy,6.66,2.66,5.23,1.84,17.715600000000002,9.6232,2.5037593984962405,2.842391304347826,1.2734225621414914,1.4456521739130437,1.4299999999999995,0.8200000000000001,7.23,17.27,60.96,4.20899037775094,3.1021283016664545,1.8409260952697648
versicolor,94.9,sandy,6.76,2.27,4.45,0.96,15.3452,4.272,2.9779735682819384,4.635416666666667,1.5191011235955054,2.364583333333333,2.31,1.31,8.04,15.86,58.53,3.9172949850630343,2.0668817092422103,3.5920411985018723
virginica,201.5,loamy,5.16,3.2,5.64,1.43,16.512,8.065199999999999,1.6125,3.944055944055944,0.9148936170212768,2.237762237762238,-0.4799999999999995,1.7700000000000002,12.09,8.59,64.31,4.063496031744094,2.839929576591645,2.04731438773992
versicolor,90.2,clay,6.62,3.56,4.23,1.42,23.5672,6.006600000000001,1.8595505617977528,2.97887323943662,1.565011820330969,2.507042253521127,2.39,2.14,7.72,12.5,66.98,4.85460606022775,2.4508365918600123,3.9235507608297535
versicolor,285.5,clay,5.83,2.72,3.32,1.38,15.8576,4.581599999999999,2.143382352941176,2.4057971014492754,1.7560240963855422,1.9710144927536235,2.51,1.3400000000000003,7.55,12.2,53.97,3.982160217771254,2.140467238712146,3.46114894360049
setosa,194.6,clay,5.18,4.22,1.64,0.16,21.8596,0.2623999999999999,1.2274881516587677,10.25,3.158536585365854,26.375,3.54,4.06,4.75,15.42,44.12,4.67542511436126,0.5122499389946279,83.3064024390244
virginica,286.5,sandy,5.99,2.74,4.72,2.14,16.4126,10.1008,2.1861313868613137,2.205607476635514,1.2690677966101696,1.280373831775701,1.2700000000000005,0.6000000000000001,10.44,10.24,77.68,4.05124672168951,3.1781755772770013,1.6248811975289088
setosa,287.9,loamy,4.7,3.31,1.44,0.22,15.557,0.3167999999999999,1.4199395770392749,6.545454545454545,3.2638888888888893,15.045454545454543,3.26,3.09,4.62,16.79,51.5,3.944236301237541,0.5628498911788116,49.10669191919192
setosa,85.5,sandy,5.3,2.59,1.58,0.16,13.727,0.2528,2.0463320463320462,9.875,3.354430379746835,16.1875,3.72,2.43,4.95,16.42,39.78,3.704996626179301,0.5027922035990614,54.299841772151886
versicolor,158.7,clay,5.34,3.02,4.33,1.46,16.1268,6.3218,1.7682119205298013,2.9657534246575343,1.233256351039261,2.068493150684932,1.0099999999999998,1.56,5.01,17.61,63.68,4.015818721008208,2.514318993286253,2.550982315163403
versicolor,277.4,loamy,6.08,2.96,4.3,1.12,17.9968,4.816,2.054054054054054,3.839285714285714,1.413953488372093,2.642857142857143,1.7800000000000002,1.84,8.79,14.17,59.11,4.242263546740113,2.1945386758952323,3.736877076411961
setosa,171.8,sandy,5.43,2.38,1.33,0.2,12.9234,0.266,2.2815126050420167,6.65,4.082706766917293,11.9,4.1,2.18,3.62,18.18,56.94,3.5949130726625365,0.5157518783291051,48.584210526315786
virginica,160.8,clay,5.19,3.23,4.41,1.69,16.7637,7.4529,1.606811145510836,2.609467455621302,1.1768707482993197,1.911242603550296,0.7800000000000002,1.54,9.28,8.01,66.92,4.0943497652252425,2.73,2.249285513021777
versicolor,180.8,loamy,5.11,2.98,4.65,1.14,15.2278,5.301,1.714765100671141,4.078947368421053,1.0989247311827957,2.6140350877192984,0.4599999999999999,1.84,9.95,12.95,62.07,3.902281384011153,2.302390062521987,2.8726278060743256
virginica,165.1,loamy,5.48,3.44,5.62,2.9,18.8512,16.298,1.5930232558139537,1.9379310344827587,0.9750889679715304,1.186206896551724,-0.1399999999999996,0.54,12.77,8.83,80.15,4.341796863051058,4.037078151336681,1.1566572585593329
virginica,248.2,loamy,5.37,3.12,4.73,1.68,16.7544,7.946400000000001,1.721153846153846,2.8154761904761907,1.135306553911205,1.8571428571428568,0.6399999999999997,1.4400000000000002,10.16,10.14,70.12,4.09321389619453,2.818935969475008,2.1084264572636666
setosa,125.8,sandy,4.79,3.67,1.33,0.26,17.5793,0.3458,1.305177111716621,5.115384615384616,3.601503759398496,14.115384615384617,3.46,3.41,4.86,19.31,38.11,4.192767582397098,0.5880476171195663,50.83661075766338
setosa,280.2,loamy,5.22,3.47,1.36,0.08,18.1134,0.1088,1.504322766570605,17.0,3.838235294117647,43.375,3.86,3.39,3.91,19.56,50.12,4.2559840225264,0.3298484500494129,166.48345588235293
setosa,93.6,sandy,6.15,2.85,1.55,0.13,17.5275,0.2015,2.1578947368421053,11.923076923076923,3.967741935483871,21.923076923076923,4.6000000000000005,2.72,4.46,20.35,44.74,4.186585721085859,0.4488875137492688,86.98511166253101
virginica,285.8,sandy,6.19,2.11,6.19,1.64,13.0609,10.1516,2.9336492890995265,3.77439024390244,1.0,1.2865853658536586,0.0,0.47,10.18,8.44,59.57,3.613986718293248,3.186157560448008,1.2865853658536586
versicolor,291.8,clay,5.52,3.52,4.54,1.46,19.4304,6.6284,1.568181818181818,3.1095890410958904,1.2158590308370043,2.410958904109589,0.9799999999999996,2.06,7.69,17.86,58.09,4.407992740465891,2.574567924914781,2.931386156538531
setosa,166.3,clay,4.87,3.3,1.66,0.27,16.070999999999998,0.4482,1.4757575757575758,6.148148148148147,2.933734939759036,12.22222222222222,3.21,3.03,4.78,18.43,44.66,4.00886517608163,0.6694774081326419,35.85676037483266
setosa,118.4,clay,4.82,4.34,1.64,0.18,20.9188,0.2951999999999999,1.110599078341014,9.11111111111111,2.939024390243903,24.11111111111111,3.1800000000000006,4.16,4.42,12.99,60.26,4.573707467689642,0.5433231082882449,70.86314363143633
versicolor,104.4,sandy,6.51,2.32,4.58,1.06,15.1032,4.8548,2.806034482758621,4.320754716981132,1.4213973799126638,2.188679245283019,1.93,1.2599999999999998,7.75,16.29,64.42,3.8862835717430606,2.203361068912674,3.110982944714509
virginica,50.1,clay,7.18,3.78,5.13,2.42,27.1404,12.4146,1.8994708994708995,2.1198347107438016,1.3996101364522415,1.56198347107438,2.05,1.36,11.34,10.8,78.81,5.209644901526398,3.523435823170333,2.186167899086559
versicolor,82.6,loamy,5.45,3.04,4.24,1.24,16.568,5.2576,1.792763157894737,3.419354838709677,1.285377358490566,2.4516129032258065,1.21,1.8,4.97,13.05,74.36,4.070380817564863,2.292945703674642,3.151247717589775
virginica,130.0,loamy,6.33,3.31,6.15,2.13,20.9523,13.0995,1.9123867069486404,2.887323943661972,1.0292682926829269,1.5539906103286385,0.1799999999999997,1.1800000000000002,12.41,9.6,65.94,4.577368239501821,3.619323141141172,1.5994732623382573
versicolor,52.5,sandy,6.35,2.86,5.03,0.85,18.161,4.2755,2.2202797202797204,5.91764705882353,1.2624254473161032,3.364705882352941,1.3199999999999994,2.01,8.46,12.27,56.58,4.261572479730926,2.0677282219866324,4.247690328616535
versicolor,123.7,sandy,5.53,2.59,4.4,1.32,14.3227,5.808000000000001,2.1351351351351355,3.333333333333333,1.2568181818181818,1.962121212121212,1.13,1.2699999999999998,7.93,12.7,48.74,3.784534317455716,2.409979253022731,2.4660296143250684
setosa,81.7,clay,5.15,3.58,1.63,0.29,18.437,0.4726999999999999,1.4385474860335197,5.620689655172414,3.159509202453988,12.344827586206897,3.5200000000000005,3.29,5.38,17.95,35.16,4.293832786683711,0.6875318174455637,39.00359636132855
versicolor,195.4,clay,5.84,3.0,4.45,1.74,17.52,7.743,1.9466666666666663,2.557471264367816,1.3123595505617978,1.7241379310344829,1.3899999999999997,1.26,7.63,16.64,63.36,4.18568990729127,2.78262466028029,2.262688880278961
versicolor,141.3,loamy,6.38,2.57,4.35,1.39,16.3966,6.046499999999999,2.482490272373541,3.129496402877698,1.4666666666666668,1.8489208633093528,2.03,1.18,7.2,14.58,59.49,4.049271539425332,2.458963196145888,2.711750599520384
setosa,181.5,clay,4.78,3.82,1.41,0.49,18.2596,0.6909,1.2513089005235605,2.877551020408163,3.390070921985816,7.795918367346939,3.37,3.33,5.43,24.26,38.15,4.273125319950259,0.8312039460926541,26.42871616731799
setosa,235.3,loamy,4.56,3.32,1.41,0.44,15.139199999999995,0.6204,1.3734939759036144,3.204545454545454,3.234042553191489,7.545454545454545,3.1499999999999995,2.88,6.22,20.48,49.24,3.8909124893782954,0.7876547467006086,24.402321083172144
versicolor,261.3,sandy,6.37,2.45,3.68,1.16,15.606500000000002,4.2688,2.6,3.172413793103449,1.7309782608695652,2.112068965517241,2.69,1.2900000000000005,8.01,20.01,58.21,3.9505062966662896,2.066107451223193,3.655945464767617
virginica,241.6,sandy,6.72,2.92,5.47,1.91,19.6224,10.4477,2.3013698630136985,2.863874345549738,1.2285191956124315,1.5287958115183249,1.25,1.01,10.96,11.03,64.08,4.429717823970281,3.232290209742931,1.8781550006221464
virginica,210.5,loamy,7.81,3.45,5.25,1.61,26.9445,8.4525,2.2637681159420286,3.260869565217391,1.4876190476190476,2.142857142857143,2.56,1.84,11.8,8.45,74.02,5.19080918547388,2.9073183520213264,3.1877551020408164
virginica,161.7,loamy,6.21,2.97,5.13,1.57,18.4437,8.0541,2.090909090909091,3.267515923566879,1.2105263157894737,1.89171974522293,1.08,1.4,12.86,6.79,58.44,4.294612904558454,2.8379746299077446,2.2899765336909157
versicolor,88.0,clay,6.86,3.18,4.78,1.16,21.8148,5.5448,2.157232704402516,4.120689655172415,1.4351464435146444,2.741379310344828,2.08,2.0200000000000005,8.42,16.64,53.23,4.670631648931438,2.3547399007109044,3.934280767566008
setosa,250.8,sandy,5.06,3.26,1.77,0.17,16.495599999999996,0.3009,1.5521472392638036,10.411764705882351,2.8587570621468923,19.17647058823529,3.29,3.09,5.92,15.7,47.25,4.061477563646018,0.5485435260760991,54.82087072116981
virginica,125.6,clay,6.45,3.2,6.24,2.01,20.64,12.5424,2.015625,3.104477611940299,1.0336538461538465,1.5920398009950252,0.2099999999999999,1.1900000000000004,11.85,10.47,72.53,4.5431266766402185,3.541525095209689,1.6456180635285116
setosa,221.1,loamy,5.16,3.78,1.38,0.29,19.5048,0.4001999999999999,1.3650793650793651,4.758620689655173,3.739130434782609,13.03448275862069,3.78,3.49,4.36,23.12,51.51,4.416423892698707,0.6326136261573884,48.7376311844078
virginica,241.8,loamy,6.59,3.42,5.42,2.0,22.5378,10.84,1.9269005847953216,2.71,1.2158671586715868,1.71,1.17,1.42,10.33,6.91,65.46,4.74739928803129,3.2924155266308657,2.0791328413284136
virginica,191.6,clay,6.47,2.85,6.05,2.13,18.4395,12.8865,2.270175438596491,2.84037558685446,1.0694214876033057,1.3380281690140847,0.4199999999999999,0.7200000000000002,13.09,11.8,68.17,4.294123892018021,3.5897771518577586,1.4309160749621697
setosa,59.4,loamy,5.3,3.19,1.97,0.34,16.907,0.6698000000000001,1.6614420062695925,5.794117647058823,2.6903553299492384,9.38235294117647,3.33,2.85,4.84,13.85,57.93,4.111812252523211,0.818413098624405,25.24186324275903
virginica,50.1,loamy,5.91,2.61,6.4,2.19,15.4251,14.016,2.264367816091954,2.922374429223745,0.9234375,1.191780821917808,-0.4900000000000002,0.4199999999999999,15.12,10.15,65.21,3.9274801081609567,3.7437948661752287,1.100535102739726
virginica,206.6,clay,5.57,3.76,5.49,2.18,20.9432,11.9682,1.4813829787234043,2.518348623853211,1.0145719489981786,1.7247706422018347,0.08,1.5799999999999996,11.13,11.95,80.34,4.576374110581433,3.4595086356302107,1.7499039120335556
setosa,230.0,clay,4.43,3.35,1.5,0.27,14.8405,0.405,1.3223880597014923,5.555555555555555,2.953333333333333,12.407407407407408,2.93,3.08,5.07,16.79,52.81,3.8523369530714726,0.6363961030678927,36.6432098765432
versicolor,157.5,loamy,5.8,2.9,4.14,1.28,16.82,5.2992,2.0,3.234375,1.4009661835748792,2.265625,1.66,1.62,9.23,15.48,53.73,4.101219330881976,2.3019991311901054,3.174064009661836
setosa,111.9,sandy,5.62,2.87,1.84,0.24,16.1294,0.4416,1.9581881533101044,7.666666666666667,3.0543478260869565,11.958333333333334,3.78,2.63,4.85,21.2,52.21,4.016142427753279,0.664529909033446,36.52490942028986
virginica,289.9,loamy,7.15,2.82,5.36,1.69,20.163,9.0584,2.535460992907802,3.171597633136095,1.333955223880597,1.6686390532544375,1.79,1.13,8.73,10.31,78.21,4.490322928253602,3.009717594725459,2.225889781859931
versicolor,96.0,sandy,5.59,2.54,5.09,1.44,14.1986,7.329599999999999,2.2007874015748032,3.5347222222222223,1.0982318271119842,1.763888888888889,0.5,1.1,8.37,13.31,54.83,3.768102970992168,2.7073234014428347,1.9371589172669723
virginica,115.6,clay,7.27,3.44,5.71,1.69,25.0088,9.6499,2.113372093023256,3.378698224852071,1.2732049036777582,2.035502958579882,1.5599999999999996,1.75,12.5,11.4,77.2,5.000879922573626,3.106428817790615,2.59161234831449
versicolor,134.5,clay,6.72,2.94,4.26,1.32,19.7568,5.6232,2.2857142857142856,3.227272727272727,1.5774647887323945,2.227272727272727,2.46,1.62,8.29,20.69,57.06,4.444862202588512,2.3713287414443407,3.5134443021766963
versicolor,130.1,clay,6.16,3.7,4.85,1.6,22.792,7.76,1.6648648648648647,3.03125,1.2701030927835053,2.3125,1.3100000000000005,2.1,7.89,12.35,63.38,4.774096773212709,2.785677655436824,2.937113402061856
versicolor,72.3,loamy,6.57,2.29,4.78,1.0,15.0453,4.78,2.868995633187773,4.78,1.3744769874476988,2.29,1.79,1.29,7.95,13.02,60.08,3.8788271423202154,2.186321110907545,3.1475523012552302
versicolor,172.8,sandy,6.33,2.26,4.41,0.97,14.3058,4.2777,2.800884955752213,4.546391752577319,1.435374149659864,2.3298969072164946,1.92,1.2899999999999998,9.6,15.15,60.49,3.7823008870263086,2.068260138377182,3.344273791991023
versicolor,153.8,clay,5.8,3.01,4.01,1.14,17.458,4.5714,1.9269102990033224,3.517543859649123,1.4463840399002494,2.6403508771929824,1.79,1.87,8.02,10.39,66.71,4.178277156915276,2.138083253757907,3.818961368508553
virginica,186.0,sandy,6.45,2.51,6.23,1.64,16.1895,10.2172,2.569721115537849,3.798780487804879,1.0353130016051364,1.5304878048780488,0.2199999999999997,0.8699999999999999,12.88,9.05,66.06,4.023617775087489,3.196435514757024,1.5845339231883488
setosa,144.7,clay,5.43,3.83,1.59,0.38,20.7969,0.6042000000000001,1.4177545691906004,4.184210526315789,3.415094339622641,10.078947368421051,3.84,3.45,4.58,18.94,54.0,4.560361827750074,0.777303029712351,34.420556107249254
virginica,119.5,sandy,7.34,2.6,5.8,1.77,19.084,10.266,2.823076923076923,3.2768361581920904,1.2655172413793103,1.4689265536723164,1.54,0.8300000000000001,13.52,10.21,84.7,4.368523778120019,3.204059924533248,1.8589518799922076
setosa,291.6,loamy,4.85,3.58,1.26,0.24,17.363,0.3024,1.3547486033519551,5.25,3.849206349206349,14.916666666666668,3.59,3.34,4.77,21.6,46.17,4.166893327168335,0.5499090833947008,57.41732804232804
virginica,238.5,loamy,6.6,2.31,5.16,2.05,15.246,10.578,2.8571428571428568,2.517073170731708,1.2790697674418603,1.126829268292683,1.4399999999999995,0.2600000000000002,10.79,12.05,56.95,3.9046126568457455,3.252383741196601,1.4412932501418037
setosa,129.9,clay,5.68,3.45,1.29,0.36,19.596,0.4644,1.6463768115942028,3.583333333333333,4.403100775193798,9.583333333333334,4.39,3.0900000000000003,4.1,20.8,40.1,4.426736947233255,0.6814690014960328,42.196382428940574
versicolor,167.7,clay,6.79,3.45,2.84,1.45,23.425500000000003,4.117999999999999,1.968115942028985,1.9586206896551723,2.3908450704225355,2.3793103448275863,3.95,2.0,8.1,14.62,59.69,4.839989669410463,2.0292855885754477,5.688562408936378
versicolor,68.9,loamy,6.12,2.41,3.37,1.13,14.749200000000002,3.8081,2.5394190871369293,2.9823008849557526,1.8160237388724036,2.132743362831859,2.75,1.2800000000000002,8.48,15.34,52.54,3.840468721393263,1.95143536915779,3.873112575825216
versicolor,223.2,sandy,5.15,2.61,4.23,1.29,13.4415,5.4567000000000005,1.9731800766283527,3.2790697674418605,1.2174940898345152,2.0232558139534884,0.92,1.3199999999999998,8.75,11.46,73.67,3.66626512952896,2.335958047568492,2.463301995711693
virginica,271.7,loamy,6.14,3.14,5.27,2.64,19.2796,13.9128,1.9554140127388533,1.9962121212121209,1.1650853889943074,1.1893939393939394,0.8700000000000001,0.5,11.47,8.37,69.78,4.390854131031911,3.729986595150176,1.3857455005462596
virginica,198.1,clay,6.69,3.01,4.6,1.72,20.1369,7.911999999999999,2.2225913621262463,2.6744186046511627,1.454347826086957,1.75,2.0900000000000007,1.2899999999999998,8.99,10.52,75.79,4.487415737370452,2.812827758679866,2.5451086956521745
virginica,202.9,clay,5.37,3.11,5.18,2.97,16.7007,15.3846,1.7266881028938907,1.744107744107744,1.0366795366795367,1.047138047138047,0.1900000000000004,0.1399999999999996,15.2,9.84,76.76,4.086648993980276,3.922320741601839,1.0855465855465856
virginica,161.4,loamy,6.18,2.52,4.88,1.85,15.5736,9.028,2.452380952380952,2.637837837837837,1.2663934426229508,1.362162162162162,1.2999999999999998,0.6699999999999999,11.09,11.29,63.39,3.9463400765772834,3.004663042672173,1.7250332299512623
versicolor,154.5,loamy,5.65,2.9,4.73,1.09,16.385,5.155700000000001,1.9482758620689655,4.339449541284404,1.1945031712473573,2.660550458715596,0.92,1.81,7.81,14.98,53.88,4.047838929601819,2.270616656329289,3.1780359601993906
virginica,244.6,loamy,6.56,3.1,5.6,2.08,20.336,11.648,2.116129032258064,2.692307692307692,1.1714285714285717,1.4903846153846154,0.96,1.02,9.78,8.55,79.53,4.509545431637206,3.4129166412322465,1.745879120879121
versicolor,267.4,loamy,5.85,2.65,5.17,1.4,15.502499999999998,7.237999999999999,2.2075471698113205,3.692857142857143,1.1315280464216635,1.892857142857143,0.6799999999999997,1.25,7.7,15.24,55.99,3.937321424522006,2.6903531366718383,2.141820945012434
versicolor,219.0,loamy,5.38,2.8,4.36,1.22,15.063999999999998,5.3192,1.9214285714285717,3.573770491803279,1.2339449541284402,2.295081967213114,1.0199999999999996,1.5799999999999998,8.54,11.3,53.04,3.881236916242037,2.30633909042014,2.832004812753797
setosa,115.6,sandy,5.78,2.89,1.31,0.17,16.7042,0.2227,2.0,7.705882352941177,4.412213740458015,17.0,4.470000000000001,2.72,5.21,21.52,48.87,4.087077195258245,0.4719110085598767,75.00763358778624
versicolor,137.9,loamy,6.63,2.41,5.04,1.23,15.9783,6.1992,2.75103734439834,4.097560975609756,1.3154761904761905,1.959349593495935,1.59,1.1800000000000002,8.73,13.75,61.22,3.997286579668764,2.4898192705495714,2.577477739063105
setosa,256.7,loamy,4.95,3.27,1.69,0.23,16.186500000000002,0.3887,1.5137614678899085,7.3478260869565215,2.9289940828402368,14.217391304347826,3.26,3.04,4.66,16.64,53.59,4.023244958985222,0.6234580980306536,41.64265500385903
virginica,152.4,clay,6.42,3.18,5.49,2.54,20.4156,13.9446,2.0188679245283017,2.161417322834646,1.169398907103825,1.251968503937008,0.9299999999999996,0.6400000000000001,13.43,9.89,71.33,4.518362535255444,3.7342469120292514,1.464050600232348
virginica,239.6,sandy,6.38,2.24,5.3,1.71,14.291200000000002,9.063,2.8482142857142856,3.0994152046783627,1.2037735849056603,1.3099415204678364,1.08,0.5300000000000002,11.01,6.46,73.9,3.7803703522274112,3.010481689032504,1.576873000110339
setosa,163.9,clay,5.12,4.08,1.67,0.21,20.8896,0.3506999999999999,1.2549019607843137,7.952380952380952,3.065868263473054,19.42857142857143,3.45,3.87,4.73,19.29,50.72,4.570514194267425,0.5921992907797171,59.56544054747648
setosa,101.9,loamy,5.26,3.82,1.6,0.33,20.0932,0.528,1.3769633507853405,4.848484848484849,3.2875,11.575757575757574,3.66,3.49,4.57,18.75,48.2,4.482543920587951,0.726636084983398,38.05530303030303
setosa,91.7,loamy,5.16,3.93,1.5,0.28,20.2788,0.42,1.3129770992366412,5.357142857142857,3.44,14.035714285714285,3.66,3.65,5.23,17.68,46.48,4.50319886303059,0.6480740698407861,48.28285714285714
setosa,278.1,clay,4.64,3.6,1.52,0.26,16.704,0.3952,1.2888888888888888,5.846153846153846,3.052631578947368,13.846153846153848,3.12,3.34,4.57,15.9,48.97,4.0870527278223365,0.6286493458200685,42.2672064777328
setosa,121.6,clay,5.37,4.09,1.29,0.19,21.9633,0.2451,1.312958435207824,6.789473684210527,4.162790697674419,21.526315789473685,4.08,3.9,4.74,21.68,46.05,4.686501893736948,0.4950757517794625,89.609547123623
versicolor,170.5,sandy,5.84,2.15,4.15,0.82,12.556,3.403,2.7162790697674417,5.060975609756098,1.4072289156626503,2.6219512195121952,1.6899999999999995,1.33,8.03,15.83,60.75,3.5434446517477878,1.8447222013083704,3.6896855715545103
versicolor,245.1,clay,6.39,2.98,4.78,1.84,19.0422,8.795200000000001,2.1442953020134228,2.597826086956522,1.3368200836820083,1.6195652173913042,1.6099999999999994,1.14,8.47,17.54,62.0,4.363736930659317,2.9656702446495973,2.165067309441513
setosa,167.5,clay,4.8,4.11,1.72,0.35,19.728,0.602,1.167883211678832,4.914285714285715,2.7906976744186047,11.742857142857144,3.08,3.76,4.64,19.4,50.51,4.44162132559722,0.7758865896508329,32.77076411960133
setosa,174.1,clay,4.65,3.95,1.13,0.34,18.367500000000003,0.3842,1.1772151898734178,3.323529411764705,4.115044247787611,11.617647058823527,3.5200000000000005,3.61,4.61,19.97,46.65,4.285732142819941,0.6198386886924694,47.80713170223843
versicolor,127.3,clay,6.85,3.22,4.0,1.3,22.057,5.2,2.127329192546584,3.0769230769230766,1.7125,2.476923076923077,2.85,1.92,8.82,17.09,58.12,4.6964880495962085,2.280350850198276,4.241730769230768
setosa,166.4,loamy,5.02,3.18,1.81,0.21,15.9636,0.3801,1.5786163522012575,8.61904761904762,2.773480662983425,15.142857142857144,3.2099999999999995,2.97,5.01,18.92,52.4,3.995447409239671,0.6165225056719341,41.99842146803473
setosa,187.5,loamy,4.61,2.82,1.33,0.42,13.0002,0.5586,1.6347517730496457,3.166666666666667,3.4661654135338344,6.714285714285714,3.28,2.4,5.55,23.26,43.44,3.605579010367128,0.7473954776421918,23.27282491944146
virginica,149.9,loamy,6.72,3.59,5.08,1.52,24.1248,7.7216,1.871866295264624,3.3421052631578947,1.3228346456692912,2.361842105263158,1.6399999999999997,2.07,9.86,10.51,62.05,4.911700316590986,2.778776709273345,3.124326564442602
versicolor,193.1,sandy,6.03,2.77,4.31,1.08,16.7031,4.6548,2.176895306859206,3.99074074074074,1.3990719257540605,2.564814814814815,1.7200000000000006,1.69,6.77,10.96,45.65,4.086942622548058,2.1574985515638243,3.5883604021655064
virginica,121.1,loamy,6.87,2.3,5.11,2.02,15.800999999999998,10.3222,2.9869565217391307,2.5297029702970297,1.344422700587084,1.1386138613861383,1.7599999999999998,0.2799999999999998,11.35,7.28,61.82,3.97504716953145,3.212818077638384,1.5307783224506402
versicolor,141.5,sandy,6.46,2.51,4.16,1.32,16.214599999999997,5.4912,2.573705179282869,3.1515151515151514,1.5528846153846154,1.9015151515151512,2.3,1.1899999999999995,7.01,15.61,55.69,4.026735650623219,2.3433309625402896,2.952833624708624
setosa,209.6,sandy,4.63,3.14,1.63,0.32,14.5382,0.5216,1.4745222929936306,5.09375,2.8404907975460123,9.8125,3.0,2.8200000000000003,5.67,20.5,53.5,3.812899159432361,0.7222188034107115,27.87231595092025
virginica,72.7,sandy,5.79,2.66,5.83,1.88,15.4014,10.9604,2.1766917293233083,3.1010638297872344,0.9931389365351628,1.4148936170212767,-0.04,0.7800000000000002,11.85,9.62,65.46,3.924461746532893,3.3106494831075066,1.4051859421189008
virginica,130.2,clay,7.41,3.32,4.85,2.3,24.6012,11.154999999999998,2.2319277108433737,2.108695652173913,1.527835051546392,1.443478260869565,2.5600000000000005,1.02,10.69,14.21,70.78,4.959959677255451,3.339910178432947,2.2053966831017484
versicolor,69.6,loamy,6.6,1.9,4.55,1.64,12.54,7.461999999999999,3.473684210526316,2.774390243902439,1.4505494505494505,1.1585365853658536,2.05,0.26,9.49,17.38,61.72,3.5411862419251547,2.7316661582265134,1.6805146073438757
virginica,280.6,loamy,7.23,3.35,6.17,1.63,24.2205,10.057099999999998,2.158208955223881,3.785276073619632,1.1717990275526744,2.0552147239263805,1.0600000000000005,1.7200000000000002,10.9,7.79,63.84,4.921432718223424,3.1712931116501983,2.4082986149088708
versicolor,164.9,loamy,5.51,2.46,3.47,1.5,13.5546,5.205,2.239837398373984,2.313333333333333,1.5878962536023054,1.64,2.04,0.96,9.07,16.3,55.01,3.681657235539452,2.2814469093099667,2.6041498559077807
virginica,152.5,sandy,7.61,2.6,5.14,1.75,19.786,8.995,2.9269230769230767,2.937142857142857,1.480544747081712,1.4857142857142858,2.4700000000000006,0.8500000000000001,9.38,9.9,72.32,4.448145681067562,2.9991665508937646,2.199666481378544
virginica,144.8,loamy,6.78,3.58,5.46,2.52,24.2724,13.7592,1.893854748603352,2.1666666666666665,1.2417582417582418,1.4206349206349207,1.3200000000000005,1.06,12.9,7.99,72.07,4.926702751333797,3.709339563857696,1.7640851212279784
versicolor,141.7,clay,6.46,3.31,3.42,1.38,21.3826,4.7196,1.9516616314199395,2.4782608695652177,1.8888888888888888,2.3985507246376816,3.04,1.93,6.9,20.36,64.86,4.624132351047058,2.1724640388278007,4.530595813204509
versicolor,110.0,loamy,5.73,2.99,3.63,1.51,17.132700000000003,5.4813,1.9163879598662208,2.403973509933775,1.578512396694215,1.980132450331126,2.1000000000000005,1.4800000000000002,7.79,15.79,65.07,4.139166582779679,2.341217631917204,3.1256636199441745
versicolor,133.5,sandy,5.65,2.15,5.24,1.47,12.1475,7.7028,2.6279069767441863,3.5646258503401365,1.0782442748091603,1.4625850340136055,0.4100000000000001,0.6799999999999999,10.51,15.92,64.44,3.48532638356869,2.7753918642238613,1.5770239393467311
setosa,239.9,clay,4.47,3.91,1.42,0.41,17.4777,0.5821999999999999,1.1432225063938617,3.463414634146341,3.147887323943662,9.53658536585366,3.05,3.5,6.13,22.25,46.59,4.180633923222649,0.7630203142774116,30.020096186877364
setosa,103.9,sandy,5.17,3.05,1.57,0.29,15.7685,0.4553,1.6950819672131148,5.413793103448277,3.2929936305732483,10.517241379310343,3.6,2.76,4.64,20.97,55.58,3.970957063479785,0.6747592163134936,34.63320887327037
setosa,245.8,loamy,5.06,3.81,1.81,0.22,19.2786,0.3982,1.328083989501312,8.227272727272727,2.7955801104972373,17.318181818181817,3.25,3.59,4.96,16.34,52.99,4.390740256494341,0.63103090257134,48.41436464088397
virginica,269.6,sandy,5.39,2.32,5.85,1.88,12.504799999999998,10.998,2.3232758620689657,3.1117021276595747,0.9213675213675212,1.2340425531914894,-0.4599999999999999,0.4399999999999999,14.35,10.11,79.4,3.5362126632882247,3.316323265304515,1.13700672849609
virginica,262.9,loamy,6.23,3.18,6.7,1.72,19.811400000000003,11.524,1.959119496855346,3.895348837209303,0.9298507462686568,1.8488372093023255,-0.4699999999999997,1.4600000000000002,12.15,8.32,64.06,4.450999887665692,3.394701754204631,1.7191426587990282
virginica,283.7,sandy,6.42,2.55,4.46,1.52,16.371,6.7792,2.5176470588235293,2.9342105263157894,1.4394618834080717,1.6776315789473684,1.96,1.0299999999999998,10.85,11.23,62.05,4.046109242222705,2.603689689651976,2.414886712296436
virginica,265.7,loamy,6.98,2.58,5.13,2.15,18.0084,11.0295,2.705426356589147,2.386046511627907,1.3606237816764133,1.2000000000000002,1.8500000000000003,0.4300000000000001,12.55,11.41,86.13,4.243630521145779,3.321069104972072,1.6327485380116962
